Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000044452,Zfp507,0.08950748192363585,-0.8370901711431631,0.2783821989226414,0.17223196776859945,0.989470913443891,0.18825035307932092,0,-1.0995767319973395,1
ENSMUSG00000021217,Tshz3,0.05349872482792028,-0.4081366630240151,0.7496498715742497,0.05585901657359982,0.06852472261395359,1,0.20657874036394147,2.1657678345236553,0.3180949238948018
ENSMUSG00000043456,Zfp536,0.018518789363510865,-1.3856292636144447,0.3012765458446621,0.04189426243019986,1.130585690746205,0.5302077700186024,0.10328937018197074,2.6438151313283,0.36462316444656495
ENSMUSG00000030421,Uri1,0.41873040394160677,0.038868564913464576,1,0.43290737844539856,0.07608377080979412,1,0.10328937018197074,-1.5174967398093044,1
ENSMUSG00000002068,Ccne1,0.060700476247063394,-1.1417036807283565,0.23060310494204103,0.13033770533839958,1.0816760902652587,0.2928604824641671,0.1549340552729561,1.4067759340274502,0.5469711070034355
ENSMUSG00000054676,1600014C10Rik,0.820999661782315,0.6986396532831581,0.4597563486116798,0.47014672282779846,-0.7990249813623973,0.4994675786466006,0.8779596465467513,0.222351362890023,0.7251376680187014
ENSMUSG00000030423,Pop4,0.3179058840736032,-0.28026451126133356,0.7028168600690998,0.37704836187179874,0.24111440949081708,0.9320570700396366,0.4648021658188683,0.5771108502447577,0.6529342800153112
ENSMUSG00000060565,Gm5591,0.005144108156530796,-1.0485942763368747,0.6588840122238943,0,-0.7990249813623977,1,0.10328937018197074,4.866207552664747,0.1534422292173475
ENSMUSG00000068959,Zfp619,0.008230573050449273,0.12133072510543741,1,0.0046549180477999845,0.031050017195290103,1,0,2.5442794577773853,1
ENSMUSG00000039257,Vstm2b,0.0020576432626123182,-1.4636317756157187,0.7240160893199389,0.0046549180477999845,1.616012517916447,0.8973261879299363,0,3.866207552664748,1
ENSMUSG00000091692,4930433I11Rik,0.0030864648939184776,-2.3705223712242374,0.2850696063704006,0,-0.7990249813623977,1,0.20657874036394147,6.1881356475521105,0.04445414811157863
ENSMUSG00000056383,AI987944,0.008230573050449273,-1.2005973697819252,0.5129297425131358,0.0046549180477999845,-0.3839874820835538,1,0.1549340552729561,4.544279457777385,0.10305904234379888
ENSMUSG00000066537,Vmn2r57,0.01337468120698007,-0.8262018550004271,0.6032219741397278,0.009309836095599969,-0.3015253218915799,1,0.1549340552729561,3.866207552664748,0.19621446486899363
ENSMUSG00000074166,AW146154,0.04629697340877716,-0.3323872423374663,0.8170869881047026,0.04189426243019986,-0.12095307624975948,1,0.20657874036394147,2.4067759340274506,0.2766278218584368
ENSMUSG00000091474,2610021A01Rik,0.04012404362094021,-1.1860978000868099,0.3004188673734003,0.06982377071699977,0.6774130625805905,0.79200564123239,0.3098681105459122,2.892202761197692,0.17569781956939556
ENSMUSG00000074165,Zfp788,0.11008391454975903,0.618830384576254,0.6678806896008986,0.060513934621399805,-0.7860859256548989,0.7802321287348171,0.1549340552729561,0.9473443153901533,0.6739008428276746
ENSMUSG00000090383,Vmn2r58,0.011317037944367751,-0.7855598705030813,0.7129431778721274,0.0046549180477999845,-0.7059155769709156,1,0.1549340552729561,4.165767834523655,0.14219752801832658
ENSMUSG00000092032,Vmn2r59,0.005144108156530796,-1.7855598705030813,0.4086427561300162,0,-1.1209530762497595,1,0.20657874036394147,5.603173146830954,0.06081961555237675
ENSMUSG00000030463,4933421I07Rik,0.0041152865252246365,-1.7266661814495121,0.4902427175294758,0,-0.7990249813623977,1,0.1549340552729561,5.544279457777385,0.10852434252961585
ENSMUSG00000092416,Zfp141,0.044239330146164844,-0.8370901711431631,0.4070598722512169,0.07913360681259975,0.8790469237502405,0.46367761404934166,0.05164468509098537,0.9354702151018612,0.8646067197839917
ENSMUSG00000092335,Zfp977,0.0041152865252246365,-1.3116286821706682,0.6097673433042955,0,-0.6063799034200015,1,0.10328937018197074,5.129241958498541,0.1393606641155309
ENSMUSG00000069727,Zfp975,0.01234585957567391,-2.0485942763368747,0.11746899542745412,0.023274590238999925,0.4640094244713975,0.9787685804263729,0.3615127956368976,4.696282551222435,0.04794243845203871
ENSMUSG00000090751,Vmn2r63,0.0020576432626123182,-0.46363177561571867,1,0,0.6160125179164471,1,0,4.281245051943592,1
ENSMUSG00000064194,Zfp936,0.005144108156530796,-1.7855598705030813,0.4151033988256149,0.0046549180477999845,0.031050017195290103,1,0.1549340552729561,5.058852630607143,0.10852434252961585
ENSMUSG00000012640,Zfp715,0.23045604541257966,0.6359038979351959,0.5562353563210221,0.13499262338619955,-0.7376244366982534,0.6598271892215907,0.2582234254549268,0.46248536661373785,0.738242930447075
ENSMUSG00000039013,Siglecf,0.008230573050449273,0.12133072510543741,1,0,-1.1209530762497595,1,0.05164468509098537,3.696282551222435,0.3438780751521761
ENSMUSG00000030468,Siglecg,0.030864648939184777,0.09824711199239644,1,0.013964754143399954,-0.8864878226127368,0.9617646072396973,0.1549340552729561,2.778744711414408,0.2630233207988932
ENSMUSG00000118553,AC149091.1,0.0010288216313061591,-1.0485942763368747,1,0,1.2009750186376031,1,0,4.866207552664748,1
ENSMUSG00000118560,Lim2,0.0020576432626123182,-1.4636317756157187,0.7240160893199389,0.0046549180477999845,1.616012517916447,0.8973261879299363,0,3.866207552664748,1
ENSMUSG00000004612,Nkg7,0.03909522198963405,0.9148798476380113,0.5542742544114491,0.013964754143399954,-1.1209530762497595,0.5927128551863932,0.05164468509098537,1.4738901298859872,0.798482743724706
ENSMUSG00000038973,Cldnd2,0.021605254257429343,0.8258748415792665,0.7864356583424164,0.0046549180477999845,-1.32258693741941,0.8704306535872864,0.05164468509098537,2.342645596607735,0.5947467446567152
ENSMUSG00000004610,Etfb,1.2891135040266175,-0.08270213065713916,0.8846993984906162,1.4616442670091951,0.20097501863760292,0.9490228380056712,0.3098681105459122,-1.9411473693928567,1
ENSMUSG00000070604,Vsig10l,0.13271799043849453,-2.5497884193654334,0.000000003200648031384876,0.8471950846995973,2.6832518553841953,0.0000000006065265647174624,0.05164468509098537,-1.4191946661975008,1
ENSMUSG00000013367,Iglon5,0.03189347057049093,-0.6335567770580308,0.6190214923584998,0.037239344382399876,0.24161700313494894,1,0.1549340552729561,2.5442794577773853,0.293869294674018
ENSMUSG00000013353,4931406B18Rik,0.02366289752004166,-1.1640714937568113,0.403490361850203,0.018619672191199938,-0.4770968864750351,1,0.41315748072788294,4.2287776320494554,0.047134151462332255
ENSMUSG00000004609,Cd33,0.4341627284111992,0.5884567355327353,0.5881925661159768,0.10706311509939966,-2.081341220350903,0.006963414884506348,2.2723661440033562,2.5571607490741175,0.06176619460064141
ENSMUSG00000056592,Zfp658,0.008230573050449273,-0.8786692748945626,0.7240160893199389,0.013964754143399954,1.03105001719529,0.900098640137446,0,2.281245051943591,1
ENSMUSG00000030469,Zfp719,0.11317037944367751,-0.46363177561571867,0.6148668629306778,0.1536122955773995,0.45554784572320095,0.819212797926203,0.1549340552729561,0.6962825512224353,0.730827726303389
ENSMUSG00000055102,Zfp819,0.0010288216313061591,-2.0485942763368747,0.6117958760927227,0,0.6160125179164471,1,0.05164468509098537,5.866207552664748,0.17676784856829764
ENSMUSG00000030474,Siglece,0.15432324469592387,1.1898104629882038,0.30167858918501445,0.023274590238999925,-2.5449793587558576,0.012788004555972583,0.5164468509098536,2.0402369524397965,0.2107348749007882
ENSMUSG00000038888,Ctu1,0.05349872482792028,-0.4905988232159877,0.6457598964294656,0.07913360681259975,0.6429795655167165,0.6905205789446491,0,-0.26307546428021933,1
ENSMUSG00000044737,Klk14,0.0020576432626123182,-2.7855598705030813,0.24675856783496464,0.009309836095599969,1.4640094244713975,0.763341721751511,0.10328937018197074,5.129241958498541,0.14143101629595364
ENSMUSG00000054046,Klk13,0.022634075888735502,-1.9844639389171594,0.18016779262390978,0.07913360681259975,1.616012517916447,0.3357489748610384,0.20657874036394147,2.866207552664748,0.26145830876073406
ENSMUSG00000044430,Klk12,0.0010288216313061591,-2.633556777058031,0.41084741380915646,0.0046549180477999845,1.616012517916447,0.8596997295975186,0.05164468509098537,5.281245051943592,0.202640197809664
ENSMUSG00000067616,Klk11,0.043210508514858685,-2.4296844436923815,0.00001558800293554736,0.2513655745811992,2.522903113524965,0.000008337268439598852,0.05164468509098537,0.2662947104776201,0.911634920467957
ENSMUSG00000030693,Klk10,0.060700476247063394,-3.1417036807283565,0.0000000007637385317287535,0.5818647559749981,3.224058631750644,0.00000000039354863757832974,0.10328937018197074,-0.08021140713040831,0.8803422298993044
ENSMUSG00000047884,Klk9,0.03189347057049093,-2.4409116991156354,0.000019507211927887604,0.19085163995979937,2.593292441416363,0.000005844113709582951,0,-0.3236170062152697,1
ENSMUSG00000064023,Klk8,0.09362276844886049,-2.3705223712242374,0.0000002527660596301666,0.5260057394013983,2.4947062216943134,0.00000006659468769675858,0.05164468509098537,-0.8132725468406985,1
ENSMUSG00000030713,Klk7,0.17181321242812858,-3.218519277779188,0.00000000000002808363606303819,1.7316295137815942,3.3093786112561165,0.000000000000009183496872266793,0.2582234254549268,-0.6256455436649271,0.9046225961923448
ENSMUSG00000050063,Klk6,0.08539219539841121,-3.123882403641112,0.0000000000035645567087680002,0.8099557403171973,3.2259213757678333,0.0000000000011489562757624195,0.10328937018197074,-0.56005720203735,0.9416945083596272
ENSMUSG00000074155,Klk5,0.17078439079682242,-2.8247613206412123,0.000000000019979651808162635,1.3173418075273957,2.9498427018601006,0.000000000004091960834811613,0.10328937018197074,-1.362611137831133,1
ENSMUSG00000006948,Klk4,0.0072017514191431145,-1.0485942763368747,0.6058872896220937,0.0046549180477999845,-0.12095307624975948,1,0.10328937018197074,4.281245051943591,0.19253048082923535
ENSMUSG00000055193,Klk15,0.0041152865252246365,0.2733338185504879,1,0,-0.12095307624975948,1,0,3.5442794577773853,1
ENSMUSG00000063089,Klk1b8,0.0030864648939184776,-1.0485942763368747,0.7263603374998825,0,-0.12095307624975948,1,0.05164468509098537,4.866207552664748,0.2257303487930726
ENSMUSG00000063133,Klk1b1,0.006172929787836955,-0.8262018550004271,0.7034739289570471,0.0046549180477999845,0.20097501863760225,1,0.05164468509098537,3.866207552664748,0.33753991210561257
ENSMUSG00000059042,Klk1b9,0.005144108156530796,-1.0485942763368747,0.6480203828277159,0.0046549180477999845,0.3936200965799985,0.9901069163433004,0.05164468509098537,4.058852630607143,0.2859982187810832
ENSMUSG00000044485,Klk1b11,0.006172929787836955,-1.826201855000427,0.3550395519882107,0.0046549180477999845,-0.25845659999969506,1,0.20657874036394147,5.1881356475521105,0.07636235458204753
ENSMUSG00000053719,Klk1b26,0.0020576432626123182,-0.46363177561571867,1,0,0.6160125179164471,1,0,4.281245051943592,1
ENSMUSG00000038968,Klk1b16,0.0020576432626123182,-0.46363177561571867,1,0,0.6160125179164471,1,0,4.281245051943592,1
ENSMUSG00000066515,Klk1b3,0.0020576432626123182,-2.7855598705030813,0.22255041530799707,0.0046549180477999845,0.6160125179164462,0.9970168495098133,0.1549340552729561,5.866207552664748,0.07310090620035832
ENSMUSG00000066513,Klk1b4,0.009259394681755432,-1.8965911828918252,0.23679484080503713,0.018619672191199938,0.7155481914673611,0.9196245506710932,0.20657874036394147,4.380780725494506,0.10667781964757148
ENSMUSG00000066512,Klk1b5,0.01234585957567391,-1.3481545581957821,0.3943068935728183,0,-2.1209530762497595,0.7085886530000821,0.3615127956368976,5.165767834523655,0.03356999940846106
ENSMUSG00000063903,Klk1,0,-3.633556777058031,0.24634427484116053,0.0046549180477999845,2.200975018637603,0.7774767695090858,0.05164468509098537,5.866207552664748,0.17676784856829764
ENSMUSG00000038782,1700028J19Rik,0.009259394681755432,-1.0485942763368747,0.5676354104173125,0.013964754143399954,0.7415434000003049,0.861591040429512,0.05164468509098537,3.1657678345236553,0.3975457001672315
ENSMUSG00000108622,Gm36864,0.010288216313061592,-0.9110907525869401,0.6958993922227907,0,-1.7059155769709156,0.8836044537313495,0.20657874036394147,4.728704028914813,0.08785331669769916
ENSMUSG00000045411,2410002F23Rik,0.21090843441776264,-0.6474959680159049,0.3524286749497332,0.34911885358499883,0.7484628139400962,0.3280919217469102,0.10328937018197074,-0.6832562668350222,0.9588286724867565
ENSMUSG00000012777,Acp4,0.0020576432626123182,-0.46363177561571867,1,0,0.6160125179164471,1,0,4.281245051943592,1
ENSMUSG00000004473,Clec11a,0.04012404362094021,-2.012068400311761,0.004807938517731866,0.17223196776859945,2.091350527463104,0.002813096522156238,0.05164468509098537,0.599421011969846,0.866412165284772
ENSMUSG00000038738,Shank1,0.006172929787836955,-1.826201855000427,0.3525836665590796,0.013964754143399954,1.03105001719529,0.79200564123239,0.10328937018197074,4.129241958498541,0.19913518252294365
ENSMUSG00000008028,1700008O03Rik,0.0041152865252246365,-1.3116286821706682,0.611148260887461,0.009309836095599969,1.4640094244713975,0.7625667039578994,0,3.0588526306071433,1
ENSMUSG00000030731,Syt3,0.015432324469592388,-1.2185192777791878,0.3421877893650604,0.032584426334599896,1.1135121773872632,0.5177332089306845,0.05164468509098537,2.342645596607735,0.6580965488788325
ENSMUSG00000047085,Lrrc4b,0.006172929787836955,-1.826201855000427,0.38471903605649743,0.013964754143399954,1.03105001719529,0.79200564123239,0.10328937018197074,4.129241958498541,0.20259489260507682
ENSMUSG00000038704,Aspdh,0.0041152865252246365,-0.7266661814495121,0.8236783272311223,0,-0.3839874820835538,1,0.05164468509098537,4.544279457777385,0.2793765618052265
ENSMUSG00000038695,Josd2,0.19959139647339488,0.349282671783786,0.8029815563725469,0.16292213167299946,-0.2438098240352926,1,0.05164468509098537,-0.9792824982796278,1
ENSMUSG00000008140,Emc10,0.8065961589440288,-0.2134051460825452,0.7415308893283584,0.9961524622291967,0.3234590251625979,0.8243447528446248,0.2582234254549268,-1.5131708144065146,1
ENSMUSG00000051113,Fam71e1,0.020576432626123183,-0.46363177561571867,0.7922438818256674,0.013964754143399954,-0.3839874820835538,1,0.1549340552729561,3.281245051943591,0.18488275083729058
ENSMUSG00000038670,Mybpc2,7.083436931542906,4.193061549034344,0.0000000011981927398470123,0.3584286896805988,-4.265794307662592,0.000000004617989487565152,0.6713809061828098,-3.091930833343287,1
ENSMUSG00000008193,Spib,0.03395111383310325,0.45390606419230917,0.922581537824827,0.009309836095599969,-1.42351584627019,0.6579880908619156,0.1549340552729561,2.696282551222435,0.2684606237123469
ENSMUSG00000038644,Pold1,0.13991974185763764,-0.5051510450539856,0.5159575606505971,0.20947131215099932,0.6160125179164466,0.5426445084635353,0.05164468509098537,-0.6415870875339489,0.9990381641851619
ENSMUSG00000060601,Nr1h2,1.7634002760587568,-0.34077502783018543,0.6025464970851273,2.3134942697565926,0.3944480421068195,0.7126656442534735,1.3944064974566048,-0.4375731955123553,0.8658096191811074
ENSMUSG00000002204,Napsa,0.015432324469592388,-0.37052237122423737,0.7053563809198071,0.0046549180477999845,-1.046952494805983,1,0.1549340552729561,3.778744711414408,0.20123009932800814
ENSMUSG00000062785,Kcnc3,0.010288216313061592,-2.1741251584207335,0.11377497864185096,0.037239344382399876,1.5635450980223116,0.3636250607475889,0.1549340552729561,3.618280039221162,0.18433972572912458
ENSMUSG00000030739,Myh14,0.19341846668555793,-2.2210614723416406,0.0000004492138762576542,0.9682229539423969,2.3158771134504055,0.00000017229043773670493,0.20657874036394147,-0.4448595495908476,0.8995674129673733
ENSMUSG00000066500,Izumo2,0.0030864648939184776,-1.0485942763368747,0.7088647409010758,0,-0.12095307624975948,1,0.05164468509098537,4.866207552664748,0.2174074822600206
ENSMUSG00000048012,Zfp473,0.0072017514191431145,-2.218519277779188,0.05519878122106238,0.037239344382399876,2.3709000200799153,0.03544524090918775,0,1.866207552664748,1
ENSMUSG00000002205,Vrk3,0.2222254723621304,0.5430319546652922,0.6219154219574946,0.1489573775295995,-0.535990575528603,0.861591040429512,0.1549340552729561,-0.09379437940333357,0.8777369935319206
ENSMUSG00000038539,Atf5,1.5504341983783818,0.030046172902689627,1,1.6292213167299947,0.09215274895643188,1,0.3098681105459122,-2.185972311660301,1
ENSMUSG00000109511,Nup62,0.38683693337111585,0.2618989234882041,0.8753292784395793,0.311879509202599,-0.3002767756943212,1,0.41315748072788294,0.24171668775695432,0.7563927502497543
ENSMUSG00000074141,Il4i1,0.06378694114098186,-0.8262018550004271,0.3742085938079378,0.11637295119499962,0.9014147367786953,0.41400285019298577,0.05164468509098537,0.40677593402745016,0.8921387353171327
ENSMUSG00000038520,Tbc1d17,0.44239330146164846,-0.011295734913899569,0.9710413926766176,0.43290737844539856,-0.03233868907619142,1,0.5680915360008391,0.4177470518484536,0.6857203064154973
ENSMUSG00000011096,Akt1s1,0.8919883543424401,-0.24704497596047648,0.7085223789095624,1.1218352495197963,0.34669904919250627,0.79200564123239,0.3615127956368976,-1.2488360974969621,1
ENSMUSG00000002963,Pnkp,0.3899233982650343,0.2544747912991714,0.8756169617336366,0.302569673106999,-0.36565565931129584,0.9775070915395154,0.5680915360008391,0.6535085275321437,0.6073025316555823
ENSMUSG00000038502,Ptov1,0.4814885234512825,-0.2731822467820252,0.6903839883309049,0.633068854500798,0.42556298908275303,0.7071925284142173,0,-3.3745837794972093,0.9624654854988782
ENSMUSG00000002968,Med25,1.0391098476192209,-0.05002056912817065,0.9247047578276434,1.1358000036631963,0.1446746214743595,0.9970168495098133,0.41315748072788294,-1.2573390947310743,1
ENSMUSG00000011658,Fuz,0.26543598087698905,-0.35371408353768374,0.6284897507535399,0.35377377163279883,0.43433855779505404,0.7377511786599481,0.1549340552729561,-0.5218097326803872,0.9232305686615493
ENSMUSG00000060279,Ap2a1,0.5308719617539781,0.3215700042033349,0.8090774120988926,0.44221721454099855,-0.23920204291974922,1,0.20657874036394147,-1.0692521951405416,1
ENSMUSG00000059891,Tsks,0.005144108156530796,-1.4636317756157187,0.5232587027423766,0,-0.9689499828047099,1,0.1549340552729561,5.281245051943591,0.10026058529322468
ENSMUSG00000007783,Cpt1c,0.16461146100898547,0.11239760033542989,1,0.1256827872905996,-0.39254949558697705,0.9938614200657703,0.41315748072788294,1.4815437024294225,0.35629288463052494
ENSMUSG00000109324,Prmt1,0.962977046902565,0.2534553529913639,0.8722382069189861,0.8332303305561972,-0.19439250050110746,1,0.5164468509098536,-0.7984821405271426,0.9336287710503918
ENSMUSG00000003190,Bcl2l12,0.3251076354927463,-0.04403599437457073,0.9482505692397273,0.3304991813937989,0.031050017195290547,1,0.3615127956368976,0.2662947104776203,0.7591794214549599
ENSMUSG00000003184,Irf3,0.9135936085998694,-0.38698098772803113,0.5559787124026877,1.228898364619196,0.42904958611759675,0.675048241745765,0.8263149614557659,-0.21750640373668473,0.8317562086120749
ENSMUSG00000038406,Scaf1,0.7633856504291701,-0.2595687253877391,0.6939601261797962,0.9402934456555969,0.3059781016103379,0.8467753749185755,0.6197362210918244,-0.3175232483025951,0.851873461810263
ENSMUSG00000038387,Rras,1.2500182820369834,0.3045154737987669,0.8170869881047026,1.0520114788027966,-0.23339602773438728,1,0.5680915360008391,-1.0426853958549187,0.9662507635785554
ENSMUSG00000046574,Prr12,0.6851952064499021,-0.6328356098143768,0.31661559284015517,1.1125254134241964,0.7048535906711247,0.2928693709942408,0.5164468509098536,-0.49772806874419034,0.8804913496337069
ENSMUSG00000007837,Prrg2,0.4012404362094021,-1.2449244010871268,0.012253347006911166,0.9821877080857968,1.2742594446728346,0.011128061613837836,0.6197362210918244,0.3330275940461378,0.7072045304394337
ENSMUSG00000003421,Nosip,0.6419846979350433,0.1305936464344053,1,0.5679000018315982,-0.1784385709105195,1,0.7746702763647805,0.3212431198755105,0.7004953216606701
ENSMUSG00000019539,Rcn3,0.9249106465442372,0.34733439999426424,0.7796760188885908,0.7634065598391975,-0.25607000716281647,1,0.3098681105459122,-1.381719960778838,1
ENSMUSG00000003420,Fcgrt,0.9753229064782389,0.27942757646316163,0.8455438371540033,0.8518500027473972,-0.1733084813108958,1,0.2582234254549268,-1.6934881894459786,1
ENSMUSG00000110206,Flt3l,0.16255381774637315,-0.8231741623028594,0.22180927732782807,0.311879509202599,0.9755549046035867,0.13197566607226113,0,-1.95397140975044,1
ENSMUSG00000007833,Aldh16a1,0.09053630355494201,-0.3802157674280817,0.6719173128606832,0.1256827872905996,0.5325965097288097,0.7292657061783926,0,-0.9917734424628248,1
ENSMUSG00000003423,Pih1d1,0.3497993546440941,-0.541856942921221,0.4256067236803049,0.5353155754969983,0.6285034620996437,0.4297478209611934,0.20657874036394147,-0.6447543666126314,0.9252930453216919
ENSMUSG00000070570,Slc17a7,0.0020576432626123182,-1.4636317756157187,0.6702732374721506,0,0.20097501863760225,1,0.05164468509098537,5.281245051943592,0.2011658345391924
ENSMUSG00000095276,Gfy,0.0020576432626123182,-2.4636317756157187,0.3606223260198188,0,-0.3839874820835538,1,0.1549340552729561,6.281245051943592,0.0737029049300178
ENSMUSG00000038300,Pth2,0.0010288216313061591,-2.0485942763368747,0.6282348619969726,0,0.6160125179164471,1,0.05164468509098537,5.866207552664748,0.1809115463263665
ENSMUSG00000038292,Ccdc155,0.005144108156530796,-1.4636317756157187,0.5269716658882396,0.0046549180477999845,0.20097501863760225,1,0.10328937018197074,4.643815131328299,0.17150809682543214
ENSMUSG00000030792,Dkkl1,0.10288216313061592,-2.8981774337837765,0.000000000013543489792562965,0.8425401666517972,3.050558176084505,0.0000000000017453022000853209,0,-2.273343799734046,1
ENSMUSG00000030796,Tead2,0.08024808724188041,-0.2683754842167847,0.8170869881047026,0.0930983609559997,0.2534424385317382,0.9901555335807748,0.10328937018197074,0.8218134333062945,0.7549317268650355
ENSMUSG00000030798,Cd37,1.3714192345311103,1.1431241159676928,0.13843598404088098,0.44687213258879854,-1.6326975803257637,0.021467582057223787,2.530589569458283,1.0282643107737208,0.38831714650829796
ENSMUSG00000094152,Slc6a16,0.01337468120698007,-0.241239354279271,0.845641127495704,0.0046549180477999845,-0.7990249813623977,1,0.10328937018197074,3.5442794577773857,0.25121378309145254
ENSMUSG00000070568,Slc6a21,0.011317037944367751,0.5363682243842813,1,0,-1.4994646995034895,0.9746028903810057,0.05164468509098537,3.281245051943591,0.40218937326937026
ENSMUSG00000038260,Trpm4,0.2932141649222554,-0.47368544027964155,0.5015602107823587,0.43290737844539856,0.5856388688729279,0.5034536047039025,0.10328937018197074,-1.1148839847851875,1
ENSMUSG00000038239,Hrc,0.3806640035832789,3.4866811002839286,0.000007126561596771087,0.02792950828679991,-3.530828870412824,0.000015819338089075,0.05164468509098537,-1.6922131606039168,1
ENSMUSG00000003863,Ppfia3,0.05144108156530796,-3.020025124140104,0.00000000012072000039447416,0.46083688673219847,3.1724058664408323,0.0000000000188398679157778,0,-1.3626111378311334,1
ENSMUSG00000003872,Lin7b,0.011317037944367751,-2.9230633942530164,0.00006264539234264716,0.09775327900379968,3.075444136553744,0.000024031379798065503,0,0.8218134333062945,1
ENSMUSG00000063511,Snrnp70,2.6029187272045826,-0.14824394736253477,0.8091254068352988,2.9791475505919904,0.19872607813404075,0.9457863879113534,1.9108533483664585,-0.516587095995506,0.876173356188396
ENSMUSG00000038201,Kcna7,0.24074426172564126,3.5059945753407624,0.000021843425605060385,0.013964754143399954,-3.6816680307242384,0.000028081270269229002,0.05164468509098537,-1.0286102106431958,1
ENSMUSG00000074121,Ntf5,0.017489967732204705,-1.878669274894563,0.02534763159857087,0.06982377071699977,2.0310500171952905,0.013500455289125137,0,0.8218134333062945,1
ENSMUSG00000118462,AC151602.1,0.005144108156530796,-1.0485942763368747,0.6559687292792842,0,-0.7990249813623977,1,0.10328937018197074,4.866207552664747,0.1582415163002832
ENSMUSG00000100916,Lhb,0.008230573050449273,-0.46363177561571867,0.7620754870239906,0,-1.258456599999695,1,0.10328937018197074,4.281245051943591,0.19053901539269083
ENSMUSG00000003868,Ruvbl2,0.3045312028666231,-0.13805590371321208,0.851593927846967,0.3444639355371989,0.19617403237378195,0.9775070915395154,0.20657874036394147,-0.3471397290686933,0.8895679682987209
ENSMUSG00000003865,Gys1,1.145078475643755,1.2274491900587814,0.10203897826416415,0.4003229521107987,-1.5134284208765116,0.03915463365463436,1.4460511825475904,0.4953698572964389,0.6163467447265486
ENSMUSG00000003873,Bax,1.7983802115231662,1.208020459300735,0.10235467416857136,0.623759018405198,-1.533584077821508,0.031366164045930296,2.4789448843672974,0.6021001121657276,0.5589328135426553
ENSMUSG00000011382,Dhdh,0.23765779683172278,0.8551904084038218,0.38757496510449274,0.1256827872905996,-0.8681870058697925,0.5052228135213801,0.1549340552729561,-0.15060073502180638,0.8826829419597261
ENSMUSG00000023467,Tulp2,0.014403502838286229,0.2733338185504879,1,0.0046549180477999845,-0.7990249813623977,1,0.05164468509098537,2.866207552664748,0.4829487813916704
ENSMUSG00000030824,Nucb1,1.0751186047149364,0.010529305959294133,0.9916269815774357,1.1264901675675962,0.08412837060616918,1,0.41315748072788294,-1.294784324007557,1
ENSMUSG00000040435,Ppp1r15a,0.6502152709854926,-0.2894270467961704,0.6684285794432021,0.7215122974089976,0.11133780615292638,1,1.6009852378205465,1.2441557332083715,0.32856216998866494
ENSMUSG00000040428,Plekha4,0.26852244577090756,0.2299412230371065,0.9147414444411395,0.23274590238999923,-0.17644818884146285,1,0.1549340552729561,-0.4191946661975008,0.9062645242286417
ENSMUSG00000030825,Hsd17b14,0.014403502838286229,-2.1417036807283565,0.0100788830225062,0.06982377071699977,2.294084423029085,0.005023933213368813,0,0.9593169570562292,1
ENSMUSG00000030826,Bcat2,0.6358117681472064,-0.7405829617846974,0.2208429511010097,1.1264901675675962,0.8357686753107656,0.16124582177958732,0.3615127956368976,-0.8836618747320963,0.9548158452822264
ENSMUSG00000030827,Fgf21,0.010288216313061592,-0.5891626576995774,0.9073268572516388,0.013964754143399954,0.7415434000003049,0.9471909259081372,0,2.0588526306071433,1
ENSMUSG00000008461,Fut1,0.03395111383310325,-2.7424911486111947,0.0000049283429439960255,0.24205573848559922,2.7589704717584898,0.000005525778430403683,0.10328937018197074,1.024905298683806,0.7230078199742548
ENSMUSG00000064158,Izumo1,0.016461146100898546,-1.5460939358076908,0.24286078041068887,0.037239344382399876,1.0489719251925536,0.6340344085130879,0.1549340552729561,3.2223513628900227,0.21673465595048128
ENSMUSG00000044562,Rasip1,0.5586501457992444,0.39501237513873977,0.7427568532382982,0.41428770625419864,-0.4209140510819108,0.937528297816841,0.5164468509098536,0.01957748187370334,0.7928252198630303
ENSMUSG00000042918,Mamstr,0.2613206943517644,0.8164761435770165,0.4216669824888125,0.1536122955773995,-0.7115621401120573,0.6909337681740347,0.05164468509098537,-1.3037174487775647,1
ENSMUSG00000055978,Fut2,0.05452754645922644,-3.443453893678088,0.00000000000001540864746552571,0.6563434447397979,3.5958346359788163,0.0000000000000017050994889537625,0,-1.7411227610848634,1
ENSMUSG00000040364,Sec1,0.006172929787836955,-1.5631674491666336,0.41623269196019613,0.013964754143399954,1.2009750186376023,0.7398953005448006,0.05164468509098537,3.5442794577773853,0.40538014926684907
ENSMUSG00000070564,Ntn5,0.006172929787836955,-2.0485942763368756,0.1565509158619575,0.02792950828679991,2.200975018637603,0.12292348896452283,0,2.1657678345236553,1
ENSMUSG00000003273,Car11,0.05452754645922644,-1.2005973697819248,0.11826626512739223,0.13033770533839958,1.277596300240516,0.09630691018953166,0.05164468509098537,0.5086555480466637,0.893780321461247
ENSMUSG00000059824,Dbp,1.169770194795103,-0.896309434030293,0.09668174281270059,2.3507336141389925,1.0240972565535236,0.04745639966033602,0.3098681105459122,-2.0085542902277225,1
